C1407,玉米1407,C,玉米,20130720,20140718,DL,C1407
C1507,玉米1507,C,玉米,20140719,20150717,DL,C1507
C1607,玉米1607,C,玉米,20150718,20160715,DL,C1607
C1707,玉米1707,C,玉米,20160716,20170721,DL,C1707
C1807,玉米1807,C,玉米,20170722,20180720,DL,C1807
C0409,玉米0409,C,玉米,20030920,20040917,DL,C0409
C0509,玉米0509,C,玉米,20040918,20050916,DL,C0509
C0609,玉米0609,C,玉米,20050917,20060915,DL,C0609
C0709,玉米0709,C,玉米,20060916,20070921,DL,C0709
C0809,玉米0809,C,玉米,20070922,20080919,DL,C0809
C0909,玉米0909,C,玉米,20080920,20090918,DL,C0909
C1009,玉米1009,C,玉米,20090919,20100917,DL,C1009
C1109,玉米1109,C,玉米,20100918,20110916,DL,C1109
C1209,玉米1209,C,玉米,20110917,20120921,DL,C1209
C1309,玉米1309,C,玉米,20120922,20130920,DL,C1309
C1409,玉米1409,C,玉米,20130921,20140919,DL,C1409
C1509,玉米1509,C,玉米,20140920,20150918,DL,C1509
C1609,玉米1609,C,玉米,20150919,20160916,DL,C1609
C1709,玉米1709,C,玉米,20160917,20170915,DL,C1709
C1809,玉米1809,C,玉米,20170916,20180921,DL,C1809
C0411,玉米0411,C,玉米,20031122,20041119,DL,C0411
C0511,玉米0511,C,玉米,20041120,20051118,DL,C0511
C0611,玉米0611,C,玉米,20051119,20061117,DL,C0611
C0711,玉米0711,C,玉米,20061118,20071116,DL,C0711
C0811,玉米0811,C,玉米,20071117,20081121,DL,C0811
C0911,玉米0911,C,玉米,20081122,20091120,DL,C0911
C1011,玉米1011,C,玉米,20091121,20101119,DL,C1011
C1111,玉米1111,C,玉米,20101120,20111118,DL,C1111
C1211,玉米1211,C,玉米,20111119,20121116,DL,C1211
C1311,玉米1311,C,玉米,20121117,20131115,DL,C1311
C1411,玉米1411,C,玉米,20131116,20141121,DL,C1411
C1511,玉米1511,C,玉米,20141122,20151120,DL,C1511
C1611,玉米1611,C,玉米,20151121,20161118,DL,C1611
C1711,玉米1711,C,玉米,20161119,20171117,DL,C1711
C1811,玉米1811,C,玉米,20171118,20181116,DL,C1811
C0000,玉米指数,C,玉米,-1,-1,DL,C0000
CSMI,淀粉连续,CS,淀粉,-1,-1,DL,CSMI
CS0401,淀粉150401,CS,淀粉,20030118,20040116,DL,CS0401
CS0501,淀粉150501,CS,淀粉,20040117,20050121,DL,CS0501
CS0601,淀粉150601,CS,淀粉,20050122,20060120,DL,CS0601
CS0701,淀粉150701,CS,淀粉,20060121,20070119,DL,CS0701
CS0801,淀粉150801,CS,淀粉,20070120,20080118,DL,CS0801
CS0901,淀粉150901,CS,淀粉,20080119,20090116,DL,CS0901
CS1001,淀粉151001,CS,淀粉,20090117,20100115,DL,CS1001
CS1101,淀粉151101,CS,淀粉,20100116,20110121,DL,CS1101
CS1201,淀粉151201,CS,淀粉,20110122,20120120,DL,CS1201
CS1301,淀粉151301,CS,淀粉,20120121,20130118,DL,CS1301
CS1401,淀粉151401,CS,淀粉,20130119,20140117,DL,CS1401
CS1501,淀粉151501,CS,淀粉,20140118,20150116,DL,CS1501
CS1601,淀粉151601,CS,淀粉,20150117,20160115,DL,CS1601
CS1701,淀粉151701,CS,淀粉,20160116,20170120,DL,CS1701
CS1801,淀粉151801,CS,淀粉,20170121,20180119,DL,CS1801
CS0403,淀粉150403,CS,淀粉,20030322,20040319,DL,CS0403
CS0503,淀粉150503,CS,淀粉,20040320,20050318,DL,CS0503
CS0603,淀粉150603,CS,淀粉,20050319,20060317,DL,CS0603
CS0703,淀粉150703,CS,淀粉,20060318,20070316,DL,CS0703
CS0803,淀粉150803,CS,淀粉,20070317,20080321,DL,CS0803
CS0903,淀粉150903,CS,淀粉,20080322,20090320,DL,CS0903
CS1003,淀粉151003,CS,淀粉,20090321,20100319,DL,CS1003
CS1103,淀粉151103,CS,淀粉,20100320,20110318,DL,CS1103
CS1203,淀粉151203,CS,淀粉,20110319,20120316,DL,CS1203
CS1303,淀粉151303,CS,淀粉,20120317,20130315,DL,CS1303
CS1403,淀粉151403,CS,淀粉,20130316,20140321,DL,CS1403
CS1503,淀粉151503,CS,淀粉,20140322,20150320,DL,CS1503
CS1603,淀粉151603,CS,淀粉,20150321,20160318,DL,CS1603
CS1703,淀粉151703,CS,淀粉,20160319,20170317,DL,CS1703
CS1803,淀粉151803,CS,淀粉,20170318,20180316,DL,CS1803
CS0405,淀粉150405,CS,淀粉,20030517,20040521,DL,CS0405
CS0505,淀粉150505,CS,淀粉,20040522,20050520,DL,CS0505
CS0605,淀粉150605,CS,淀粉,20050521,20060519,DL,CS0605
CS0705,淀粉150705,CS,淀粉,20060520,20070518,DL,CS0705
CS0805,淀粉150805,CS,淀粉,20070519,20080516,DL,CS0805
CS0905,淀粉150905,CS,淀粉,20080517,20090515,DL,CS0905
CS1005,淀粉151005,CS,淀粉,20090516,20100521,DL,CS1005
CS1105,淀粉151105,CS,淀粉,20100522,20110520,DL,CS1105
CS1205,淀粉151205,CS,淀粉,20110521,20120518,DL,CS1205
CS1305,淀粉151305,CS,淀粉,20120519,20130517,DL,CS1305
CS1405,淀粉151405,CS,淀粉,20130518,20140516,DL,CS1405
CS1505,淀粉151505,CS,淀粉,20140517,20150515,DL,CS1505
CS1605,淀粉151605,CS,淀粉,20150516,20160520,DL,CS1605
CS1705,淀粉151705,CS,淀粉,20160521,20170519,DL,CS1705
CS1805,淀粉151805,CS,淀粉,20170520,20180518,DL,CS1805
CS0407,淀粉150407,CS,淀粉,20030719,20040716,DL,CS0407
CS0507,淀粉150507,CS,淀粉,20040717,20050715,DL,CS0507
CS0607,淀粉150607,CS,淀粉,20050716,20060721,DL,CS0607
CS0707,淀粉150707,CS,淀粉,20060722,20070720,DL,CS0707
CS0807,淀粉150807,CS,淀粉,20070721,20080718,DL,CS0807
CS0907,淀粉150907,CS,淀粉,20080719,20090717,DL,CS0907
CS1007,淀粉151007,CS,淀粉,20090718,20100716,DL,CS1007
CS1107,淀粉151107,CS,淀粉,20100717,20110715,DL,CS1107
CS1207,淀粉151207,CS,淀粉,20110716,20120720,DL,CS1207
CS1307,淀粉151307,CS,淀粉,20120721,20130719,DL,CS1307
CS1407,淀粉151407,CS,淀粉,20130720,20140718,DL,CS1407
CS1507,淀粉151507,CS,淀粉,20140719,20150717,DL,CS1507
CS1607,淀粉151607,CS,淀粉,20150718,20160715,DL,CS1607
CS1707,淀粉151707,CS,淀粉,20160716,20170721,DL,CS1707
CS1807,淀粉151807,CS,淀粉,20170722,20180720,DL,CS1807
CS0409,淀粉150409,CS,淀粉,20030920,20040917,DL,CS0409
CS0509,淀粉150509,CS,淀粉,20040918,20050916,DL,CS0509
CS0609,淀粉150609,CS,淀粉,20050917,20060915,DL,CS0609
CS0709,淀粉150709,CS,淀粉,20060916,20070921,DL,CS0709
CS0809,淀粉150809,CS,淀粉,20070922,20080919,DL,CS0809
CS0909,淀粉150909,CS,淀粉,20080920,20090918,DL,CS0909
CS1009,淀粉151009,CS,淀粉,20090919,20100917,DL,CS1009
CS1109,淀粉151109,CS,淀粉,20100918,20110916,DL,CS1109
CS1209,淀粉151209,CS,淀粉,20110917,20120921,DL,CS1209
CS1309,淀粉151309,CS,淀粉,20120922,20130920,DL,CS1309
CS1409,淀粉151409,CS,淀粉,20130921,20140919,DL,CS1409
CS1509,淀粉151509,CS,淀粉,20140920,20150918,DL,CS1509
CS1609,淀粉151609,CS,淀粉,20150919,20160916,DL,CS1609
CS1709,淀粉151709,CS,淀粉,20160917,20170915,DL,CS1709
CS1809,淀粉151809,CS,淀粉,20170916,20180921,DL,CS1809
CS0411,淀粉150411,CS,淀粉,20031122,20041119,DL,CS0411
CS0511,淀粉150511,CS,淀粉,20041120,20051118,DL,CS0511
CS0611,淀粉150611,CS,淀粉,20051119,20061117,DL,CS0611
CS0711,淀粉150711,CS,淀粉,20061118,20071116,DL,CS0711
CS0811,淀粉150811,CS,淀粉,20071117,20081121,DL,CS0811
CS0911,淀粉150911,CS,淀粉,20081122,20091120,DL,CS0911
CS1011,淀粉151011,CS,淀粉,20091121,20101119,DL,CS1011
CS1111,淀粉151111,CS,淀粉,20101120,20111118,DL,CS1111
CS1211,淀粉151211,CS,淀粉,20111119,20121116,DL,CS1211
CS1311,淀粉151311,CS,淀粉,20121117,20131115,DL,CS1311
CS1411,淀粉151411,CS,淀粉,20131116,20141121,DL,CS1411
CS1511,淀粉151511,CS,淀粉,20141122,20151120,DL,CS1511
CS1611,淀粉151611,CS,淀粉,20151121,20161118,DL,CS1611
CS1711,淀粉151711,CS,淀粉,20161119,20171117,DL,CS1711
CS1811,淀粉151811,CS,淀粉,20171118,20181116,DL,CS1811
CS0000,淀粉指数,CS,淀粉,-1,-1,DL,CS0000
FBMI,纤维板连续,FB,纤维板,-1,-1,DL,FBMI
FB0401,纤维板0401,FB,纤维板,20030118,20040116,DL,FB0401
FB0501,纤维板0501,FB,纤维板,20040117,20050121,DL,FB0501
FB0601,纤维板0601,FB,纤维板,20050122,20060120,DL,FB0601
FB0701,纤维板0701,FB,纤维板,20060121,20070119,DL,FB0701
FB0801,纤维板0801,FB,纤维板,20070120,20080118,DL,FB0801
FB0901,纤维板0901,FB,纤维板,20080119,20090116,DL,FB0901
FB1001,纤维板1001,FB,纤维板,20090117,20100115,DL,FB1001
FB1101,纤维板1101,FB,纤维板,20100116,20110121,DL,FB1101
FB1201,纤维板1201,FB,纤维板,20110122,20120120,DL,FB1201
FB1301,纤维板1301,FB,纤维板,20120121,20130118,DL,FB1301
FB1401,纤维板1401,FB,纤维板,20130119,20140117,DL,FB1401
FB1501,纤维板1501,FB,纤维板,20140118,20150116,DL,FB1501
FB1601,纤维板1601,FB,纤维板,20150117,20160115,DL,FB1601
FB1701,纤维板1701,FB,纤维板,20160116,20170120,DL,FB1701
FB1801,纤维板1801,FB,纤维板,20170121,20180119,DL,FB1801
FB0402,纤维板0402,FB,纤维板,20030222,20040220,DL,FB0402
FB0502,纤维板0502,FB,纤维板,20040221,20050218,DL,FB0502
FB0602,纤维板0602,FB,纤维板,20050219,20060217,DL,FB0602
FB0702,纤维板0702,FB,纤维板,20060218,20070216,DL,FB0702
FB0802,纤维板0802,FB,纤维板,20070217,20080215,DL,FB0802
FB0902,纤维板0902,FB,纤维板,20080216,20090220,DL,FB0902
FB1002,纤维板1002,FB,纤维板,20090221,20100219,DL,FB1002
FB1102,纤维板1102,FB,纤维板,20100220,20110218,DL,FB1102
FB1202,纤维板1202,FB,纤维板,20110219,20120217,DL,FB1202
FB1302,纤维板1302,FB,纤维板,20120218,20130215,DL,FB1302
FB1402,纤维板1402,FB,纤维板,20130216,20140221,DL,FB1402
FB1502,纤维板1502,FB,纤维板,20140222,20150220,DL,FB1502
FB1602,纤维板1602,FB,纤维板,20150221,20160219,DL,FB1602
FB1702,纤维板1702,FB,纤维板,20160220,20170217,DL,FB1702
FB1802,纤维板1802,FB,纤维板,20170218,20180216,DL,FB1802
FB0403,纤维板0403,FB,纤维板,20030322,20040319,DL,FB0403
FB0503,纤维板0503,FB,纤维板,20040320,20050318,DL,FB0503
FB0603,纤维板0603,FB,纤维板,20050319,20060317,DL,FB0603
FB0703,纤维板0703,FB,纤维板,20060318,20070316,DL,FB0703
FB0803,纤维板0803,FB,纤维板,20070317,20080321,DL,FB0803
FB0903,纤维板0903,FB,纤维板,20080322,20090320,DL,FB0903
FB1003,纤维板1003,FB,纤维板,20090321,20100319,DL,FB1003
FB1103,纤维板1103,FB,纤维板,20100320,20110318,DL,FB1103
FB1203,纤维板1203,FB,纤维板,20110319,20120316,DL,FB1203
FB1303,纤维板1303,FB,纤维板,20120317,20130315,DL,FB1303
FB1403,纤维板1403,FB,纤维板,20130316,20140321,DL,FB1403
FB1503,纤维板1503,FB,纤维板,20140322,20150320,DL,FB1503
FB1603,纤维板1603,FB,纤维板,20150321,20160318,DL,FB1603
FB1703,纤维板1703,FB,纤维板,20160319,20170317,DL,FB1703
FB1803,纤维板1803,FB,纤维板,20170318,20180316,DL,FB1803
FB0404,纤维板0404,FB,纤维板,20030419,20040416,DL,FB0404
FB0504,纤维板0504,FB,纤维板,20040417,20050415,DL,FB0504
FB0604,纤维板0604,FB,纤维板,20050416,20060421,DL,FB0604
FB0704,纤维板0704,FB,纤维板,20060422,20070420,DL,FB0704
FB0804,纤维板0804,FB,纤维板,20070421,20080418,DL,FB0804
FB0904,纤维板0904,FB,纤维板,20080419,20090417,DL,FB0904
FB1004,纤维板1004,FB,纤维板,20090418,20100416,DL,FB1004
FB1104,纤维板1104,FB,纤维板,20100417,20110415,DL,FB1104
FB1204,纤维板1204,FB,纤维板,20110416,20120420,DL,FB1204
FB1304,纤维板1304,FB,纤维板,20120421,20130419,DL,FB1304
FB1404,纤维板1404,FB,纤维板,20130420,20140418,DL,FB1404
FB1504,纤维板1504,FB,纤维板,20140419,20150417,DL,FB1504
FB1604,纤维板1604,FB,纤维板,20150418,20160415,DL,FB1604
FB1704,纤维板1704,FB,纤维板,20160416,20170421,DL,FB1704
FB1804,纤维板1804,FB,纤维板,20170422,20180420,DL,FB1804
FB0405,纤维板0405,FB,纤维板,20030517,20040521,DL,FB0405
FB0505,纤维板0505,FB,纤维板,20040522,20050520,DL,FB0505
FB0605,纤维板0605,FB,纤维板,20050521,20060519,DL,FB0605
FB0705,纤维板0705,FB,纤维板,20060520,20070518,DL,FB0705
FB0805,纤维板0805,FB,纤维板,20070519,20080516,DL,FB0805
FB0905,纤维板0905,FB,纤维板,20080517,20090515,DL,FB0905
FB1005,纤维板1005,FB,纤维板,20090516,20100521,DL,FB1005
FB1105,纤维板1105,FB,纤维板,20100522,20110520,DL,FB1105
FB1205,纤维板1205,FB,纤维板,20110521,20120518,DL,FB1205
FB1305,纤维板1305,FB,纤维板,20120519,20130517,DL,FB1305
FB1405,纤维板1405,FB,纤维板,20130518,20140516,DL,FB1405
FB1505,纤维板1505,FB,纤维板,20140517,20150515,DL,FB1505
FB1605,纤维板1605,FB,纤维板,20150516,20160520,DL,FB1605
FB1705,纤维板1705,FB,纤维板,20160521,20170519,DL,FB1705
FB1805,纤维板1805,FB,纤维板,20170520,20180518,DL,FB1805
FB0406,纤维板0406,FB,纤维板,20030621,20040618,DL,FB0406
FB0506,纤维板0506,FB,纤维板,20040619,20050617,DL,FB0506
FB0606,纤维板0606,FB,纤维板,20050618,20060616,DL,FB0606
FB0706,纤维板0706,FB,纤维板,20060617,20070615,DL,FB0706
FB0806,纤维板0806,FB,纤维板,20070616,20080620,DL,FB0806
FB0906,纤维板0906,FB,纤维板,20080621,20090619,DL,FB0906
FB1006,纤维板1006,FB,纤维板,20090620,20100618,DL,FB1006
FB1106,纤维板1106,FB,纤维板,20100619,20110617,DL,FB1106
FB1206,纤维板1206,FB,纤维板,20110618,20120615,DL,FB1206
FB1306,纤维板1306,FB,纤维板,20120616,20130621,DL,FB1306
FB1406,纤维板1406,FB,纤维板,20130622,20140620,DL,FB1406
FB1506,纤维板1506,FB,纤维板,20140621,20150619,DL,FB1506
FB1606,纤维板1606,FB,纤维板,20150620,20160617,DL,FB1606
FB1706,纤维板1706,FB,纤维板,20160618,20170616,DL,FB1706
FB1806,纤维板1806,FB,纤维板,20170617,20180615,DL,FB1806
FB0407,纤维板0407,FB,纤维板,20030719,20040716,DL,FB0407
FB0507,纤维板0507,FB,纤维板,20040717,20050715,DL,FB0507
FB0607,纤维板0607,FB,纤维板,20050716,20060721,DL,FB0607
FB0707,纤维板0707,FB,纤维板,20060722,20070720,DL,FB0707
FB0807,纤维板0807,FB,纤维板,20070721,20080718,DL,FB0807
FB0907,纤维板0907,FB,纤维板,20080719,20090717,DL,FB0907
FB1007,纤维板1007,FB,纤维板,20090718,20100716,DL,FB1007
FB1107,纤维板1107,FB,纤维板,20100717,20110715,DL,FB1107
FB1207,纤维板1207,FB,纤维板,20110716,20120720,DL,FB1207
FB1307,纤维板1307,FB,纤维板,20120721,20130719,DL,FB1307
FB1407,纤维板1407,FB,纤维板,20130720,20140718,DL,FB1407
FB1507,纤维板1507,FB,纤维板,20140719,20150717,DL,FB1507
FB1607,纤维板1607,FB,纤维板,20150718,20160715,DL,FB1607
FB1707,纤维板1707,FB,纤维板,20160716,20170721,DL,FB1707
FB1807,纤维板1807,FB,纤维板,20170722,20180720,DL,FB1807
FB0408,纤维板0408,FB,纤维板,20030816,20040820,DL,FB0408
FB0508,纤维板0508,FB,纤维板,20040821,20050819,DL,FB0508
FB0608,纤维板0608,FB,纤维板,20050820,20060818,DL,FB0608
FB0708,纤维板0708,FB,纤维板,20060819,20070817,DL,FB0708
FB0808,纤维板0808,FB,纤维板,20070818,20080815,DL,FB0808
FB0908,纤维板0908,FB,纤维板,20080816,20090821,DL,FB0908
FB1008,纤维板1008,FB,纤维板,20090822,20100820,DL,FB1008
FB1108,纤维板1108,FB,纤维板,20100821,20110819,DL,FB1108
FB1208,纤维板1208,FB,纤维板,20110820,20120817,DL,FB1208
FB1308,纤维板1308,FB,纤维板,20120818,20130816,DL,FB1308
FB1408,纤维板1408,FB,纤维板,20130817,20140815,DL,FB1408
FB1508,纤维板1508,FB,纤维板,20140816,20150821,DL,FB1508
FB1608,纤维板1608,FB,纤维板,20150822,20160819,DL,FB1608
FB1708,纤维板1708,FB,纤维板,20160820,20170818,DL,FB1708
FB1808,纤维板1808,FB,纤维板,20170819,20180817,DL,FB1808
FB0409,纤维板0409,FB,纤维板,20030920,20040917,DL,FB0409
FB0509,纤维板0509,FB,纤维板,20040918,20050916,DL,FB0509
FB0609,纤维板0609,FB,纤维板,20050917,20060915,DL,FB0609
FB0709,纤维板0709,FB,纤维板,20060916,20070921,DL,FB0709
FB0809,纤维板0809,FB,纤维板,20070922,20080919,DL,FB0809
FB0909,纤维板0909,FB,纤维板,20080920,20090918,DL,FB0909
FB1009,纤维板1009,FB,纤维板,20090919,20100917,DL,FB1009
FB1109,纤维板1109,FB,纤维板,20100918,20110916,DL,FB1109
FB1209,纤维板1209,FB,纤维板,20110917,20120921,DL,FB1209
FB1309,纤维板1309,FB,纤维板,20120922,20130920,DL,FB1309
FB1409,纤维板1409,FB,纤维板,20130921,20140919,DL,FB1409
FB1509,纤维板1509,FB,纤维板,20140920,20150918,DL,FB1509
FB1609,纤维板1609,FB,纤维板,20150919,20160916,DL,FB1609
FB1709,纤维板1709,FB,纤维板,20160917,20170915,DL,FB1709
FB1809,纤维板1809,FB,纤维板,20170916,20180921,DL,FB1809
FB0410,纤维板0410,FB,纤维板,20031018,20041015,DL,FB0410
FB0510,纤维板0510,FB,纤维板,20041016,20051021,DL,FB0510
FB0610,纤维板0610,FB,纤维板,20051022,20061020,DL,FB0610
FB0710,纤维板0710,FB,纤维板,20061021,20071019,DL,FB0710
FB0810,纤维板0810,FB,纤维板,20071020,20081017,DL,FB0810
FB0910,纤维板0910,FB,纤维板,20081018,20091016,DL,FB0910
FB1010,纤维板1010,FB,纤维板,20091017,20101015,DL,FB1010
FB1110,纤维板1110,FB,纤维板,20101016,20111021,DL,FB1110
FB1210,纤维板1210,FB,纤维板,20111022,20121019,DL,FB1210
FB1310,纤维板1310,FB,纤维板,20121020,20131018,DL,FB1310
FB1410,纤维板1410,FB,纤维板,20131019,20141017,DL,FB1410
FB1510,纤维板1510,FB,纤维板,20141018,20151016,DL,FB1510
FB1610,纤维板1610,FB,纤维板,20151017,20161021,DL,FB1610
FB1710,纤维板1710,FB,纤维板,20161022,20171020,DL,FB1710
FB1810,纤维板1810,FB,纤维板,20171021,20181019,DL,FB1810
FB0411,纤维板0411,FB,纤维板,20031122,20041119,DL,FB0411
FB0511,纤维板0511,FB,纤维板,20041120,20051118,DL,FB0511
FB0611,纤维板0611,FB,纤维板,20051119,20061117,DL,FB0611
FB0711,纤维板0711,FB,纤维板,20061118,20071116,DL,FB0711
FB0811,纤维板0811,FB,纤维板,20071117,20081121,DL,FB0811
FB0911,纤维板0911,FB,纤维板,20081122,20091120,DL,FB0911
FB1011,纤维板1011,FB,纤维板,20091121,20101119,DL,FB1011
FB1111,纤维板1111,FB,纤维板,20101120,20111118,DL,FB1111
FB1211,纤维板1211,FB,纤维板,20111119,20121116,DL,FB1211
FB1311,纤维板1311,FB,纤维板,20121117,20131115,DL,FB1311
FB1411,纤维板1411,FB,纤维板,20131116,20141121,DL,FB1411
FB1511,纤维板1511,FB,纤维板,20141122,20151120,DL,FB1511
FB1611,纤维板1611,FB,纤维板,20151121,20161118,DL,FB1611
FB1711,纤维板1711,FB,纤维板,20161119,20171117,DL,FB1711
FB1811,纤维板1811,FB,纤维板,20171118,20181116,DL,FB1811
FB0412,纤维板0412,FB,纤维板,20031220,20041217,DL,FB0412
FB0512,纤维板0512,FB,纤维板,20041218,20051216,DL,FB0512
FB0612,纤维板0612,FB,纤维板,20051217,20061215,DL,FB0612
FB0712,纤维板0712,FB,纤维板,20061216,20071221,DL,FB0712
FB0812,纤维板0812,FB,纤维板,20071222,20081219,DL,FB0812
FB0912,纤维板0912,FB,纤维板,20081220,20091218,DL,FB0912
FB1012,纤维板1012,FB,纤维板,20091219,20101217,DL,FB1012
FB1112,纤维板1112,FB,纤维板,20101218,20111216,DL,FB1112
FB1212,纤维板1212,FB,纤维板,20111217,20121221,DL,FB1212
FB1312,纤维板1312,FB,纤维板,20121222,20131220,DL,FB1312
FB1412,纤维板1412,FB,纤维板,20131221,20141219,DL,FB1412
FB1512,纤维板1512,FB,纤维板,20141220,20151218,DL,FB1512
FB1612,纤维板1612,FB,纤维板,20151219,20161216,DL,FB1612
FB1712,纤维板1712,FB,纤维板,20161217,20171215,DL,FB1712
FB1812,纤维板1812,FB,纤维板,20171216,20181221,DL,FB1812
FB0000,纤维板指数,FB,纤维板,-1,-1,DL,FB0000
IMI,铁矿石连续,I,铁矿石,-1,-1,DL,IMI
I0401,铁矿石0401,I,铁矿石,20030118,20040116,DL,I0401
I0501,铁矿石0501,I,铁矿石,20040117,20050121,DL,I0501
I0601,铁矿石0601,I,铁矿石,20050122,20060120,DL,I0601
I0701,铁矿石0701,I,铁矿石,20060121,20070119,DL,I0701
I0801,铁矿石0801,I,铁矿石,20070120,20080118,DL,I0801
I0901,铁矿石0901,I,铁矿石,20080119,20090116,DL,I0901
I1001,铁矿石1001,I,铁矿石,20090117,20100115,DL,I1001
I1101,铁矿石1101,I,铁矿石,20100116,20110121,DL,I1101
I1201,铁矿石1201,I,铁矿石,20110122,20120120,DL,I1201
I1301,铁矿石1301,I,铁矿石,20120121,20130118,DL,I1301
I1401,铁矿石1401,I,铁矿石,20130119,20140117,DL,I1401
I1501,铁矿石1501,I,铁矿石,20140118,20150116,DL,I1501
I1601,铁矿石1601,I,铁矿石,20150117,20160115,DL,I1601
I1701,铁矿石1701,I,铁矿石,20160116,20170120,DL,I1701
I1801,铁矿石1801,I,铁矿石,20170121,20180119,DL,I1801
I0402,铁矿石0402,I,铁矿石,20030222,20040220,DL,I0402
I0502,铁矿石0502,I,铁矿石,20040221,20050218,DL,I0502
I0602,铁矿石0602,I,铁矿石,20050219,20060217,DL,I0602
I0702,铁矿石0702,I,铁矿石,20060218,20070216,DL,I0702
I0802,铁矿石0802,I,铁矿石,20070217,20080215,DL,I0802
I0902,铁矿石0902,I,铁矿石,20080216,20090220,DL,I0902
I1002,铁矿石1002,I,铁矿石,20090221,20100219,DL,I1002
I1102,铁矿石1102,I,铁矿石,20100220,20110218,DL,I1102
I1202,铁矿石1202,I,铁矿石,20110219,20120217,DL,I1202
I1302,铁矿石1302,I,铁矿石,20120218,20130215,DL,I1302
I1402,铁矿石1402,I,铁矿石,20130216,20140221,DL,I1402
I1502,铁矿石1502,I,铁矿石,20140222,20150220,DL,I1502
I1602,铁矿石1602,I,铁矿石,20150221,20160219,DL,I1602
I1702,铁矿石1702,I,铁矿石,20160220,20170217,DL,I1702
I1802,铁矿石1802,I,铁矿石,20170218,20180216,DL,I1802
I0403,铁矿石0403,I,铁矿石,20030322,20040319,DL,I0403
I0503,铁矿石0503,I,铁矿石,20040320,20050318,DL,I0503
I0603,铁矿石0603,I,铁矿石,20050319,20060317,DL,I0603
I0703,铁矿石0703,I,铁矿石,20060318,20070316,DL,I0703
I0803,铁矿石0803,I,铁矿石,20070317,20080321,DL,I0803
I0903,铁矿石0903,I,铁矿石,20080322,20090320,DL,I0903
I1003,铁矿石1003,I,铁矿石,20090321,20100319,DL,I1003
I1103,铁矿石1103,I,铁矿石,20100320,20110318,DL,I1103
I1203,铁矿石1203,I,铁矿石,20110319,20120316,DL,I1203
I1303,铁矿石1303,I,铁矿石,20120317,20130315,DL,I1303
I1403,铁矿石1403,I,铁矿石,20130316,20140321,DL,I1403
I1503,铁矿石1503,I,铁矿石,20140322,20150320,DL,I1503
I1603,铁矿石1603,I,铁矿石,20150321,20160318,DL,I1603
I1703,铁矿石1703,I,铁矿石,20160319,20170317,DL,I1703
